personal_id,business_id,year,first_treat,treated,post,tenure_at_entry,true_att,y
824,24,2006,2012,1,0,6,2.5,1.998601
824,24,2007,2012,1,0,6,2.5,-0.696939
824,24,2008,2012,1,0,6,2.5,1.126728
824,24,2009,2012,1,0,6,2.5,0.535056
824,24,2010,2012,1,0,6,2.5,2.277377
824,24,2011,2012,1,0,6,2.5,-0.870842
824,24,2012,2012,1,1,6,2.5,3.274851
824,24,2013,2012,1,1,6,2.5,4.936816
824,24,2014,2012,1,1,6,2.5,3.832884
824,24,2015,2012,1,1,6,2.5,2.405987
824,24,2016,2012,1,1,6,2.5,1.470542
824,24,2017,2012,1,1,6,2.5,3.626664
824,24,2018,2012,1,1,6,2.5,3.289015
824,24,2019,2012,1,1,6,2.5,4.490339
824,24,2020,2012,1,1,6,2.5,3.606487
824,24,2021,2012,1,1,6,2.5,2.948309
824,24,2022,2012,1,1,6,2.5,2.886364
824,24,2023,2012,1,1,6,2.5,2.027876
825,24,2009,2012,1,0,3,2.5,0.195621
825,24,2010,2012,1,0,3,2.5,-0.008558
825,24,2011,2012,1,0,3,2.5,0.029308
825,24,2012,2012,1,1,3,2.5,3.488112
825,24,2013,2012,1,1,3,2.5,3.27431
825,24,2014,2012,1,1,3,2.5,2.492784
825,24,2015,2012,1,1,3,2.5,1.721886
825,24,2016,2012,1,1,3,2.5,2.348076
825,24,2017,2012,1,1,3,2.5,2.851475
825,24,2018,2012,1,1,3,2.5,2.836622
825,24,2019,2012,1,1,3,2.5,1.444307
825,24,2020,2012,1,1,3,2.5,2.716388
826,24,2005,2012,1,0,7,2.5,-1.014216
826,24,2006,2012,1,0,7,2.5,1.630295
826,24,2007,2012,1,0,7,2.5,-1.301276
826,24,2008,2012,1,0,7,2.5,0.54625
826,24,2009,2012,1,0,7,2.5,0.343251
826,24,2010,2012,1,0,7,2.5,-0.447285
826,24,2011,2012,1,0,7,2.5,1.819733
826,24,2012,2012,1,1,7,2.5,2.874303
826,24,2013,2012,1,1,7,2.5,3.099778
826,24,2014,2012,1,1,7,2.5,2.183805
827,24,2009,2012,1,0,3,2.5,2.302179
827,24,2010,2012,1,0,3,2.5,-0.282917
827,24,2011,2012,1,0,3,2.5,0.552344
827,24,2012,2012,1,1,3,2.5,1.080857
827,24,2013,2012,1,1,3,2.5,2.642224
827,24,2014,2012,1,1,3,2.5,3.00268
827,24,2015,2012,1,1,3,2.5,3.510343
827,24,2016,2012,1,1,3,2.5,2.820525
827,24,2017,2012,1,1,3,2.5,3.49979
827,24,2018,2012,1,1,3,2.5,1.660976
827,24,2019,2012,1,1,3,2.5,3.108307
827,24,2020,2012,1,1,3,2.5,2.824802
828,24,2006,2012,1,0,6,2.5,-0.001701
828,24,2007,2012,1,0,6,2.5,-1.897026
828,24,2008,2012,1,0,6,2.5,-0.085533
828,24,2009,2012,1,0,6,2.5,-1.640445
828,24,2010,2012,1,0,6,2.5,-1.257428
828,24,2011,2012,1,0,6,2.5,-0.634564
828,24,2012,2012,1,1,6,2.5,2.232826
828,24,2013,2012,1,1,6,2.5,1.4894
828,24,2014,2012,1,1,6,2.5,2.63304
828,24,2015,2012,1,1,6,2.5,2.514568
828,24,2016,2012,1,1,6,2.5,1.809527
828,24,2017,2012,1,1,6,2.5,2.458479
829,24,2007,2012,1,0,5,2.5,-0.756704
829,24,2008,2012,1,0,5,2.5,1.573638
829,24,2009,2012,1,0,5,2.5,1.725246
829,24,2010,2012,1,0,5,2.5,2.236973
829,24,2011,2012,1,0,5,2.5,0.779163
829,24,2012,2012,1,1,5,2.5,3.4998
829,24,2013,2012,1,1,5,2.5,4.61126
830,24,2008,2012,1,0,4,2.5,0.513799
830,24,2009,2012,1,0,4,2.5,0.267646
830,24,2010,2012,1,0,4,2.5,1.452704
830,24,2011,2012,1,0,4,2.5,-1.495724
830,24,2012,2012,1,1,4,2.5,1.723349
830,24,2013,2012,1,1,4,2.5,0.876565
831,24,2007,2012,1,0,5,2.5,-1.54953
831,24,2008,2012,1,0,5,2.5,-0.057483
831,24,2009,2012,1,0,5,2.5,-0.146999
831,24,2010,2012,1,0,5,2.5,-0.299643
831,24,2011,2012,1,0,5,2.5,-0.581011
831,24,2012,2012,1,1,5,2.5,1.388838
831,24,2013,2012,1,1,5,2.5,0.586597
831,24,2014,2012,1,1,5,2.5,1.854413
831,24,2015,2012,1,1,5,2.5,1.405839
831,24,2016,2012,1,1,5,2.5,1.998249
831,24,2017,2012,1,1,5,2.5,1.159091
831,24,2018,2012,1,1,5,2.5,2.432523
831,24,2019,2012,1,1,5,2.5,3.840662
831,24,2020,2012,1,1,5,2.5,1.246888
831,24,2021,2012,1,1,5,2.5,1.082864
831,24,2022,2012,1,1,5,2.5,3.498409
832,24,2006,2012,1,0,6,2.5,0.325685
832,24,2007,2012,1,0,6,2.5,1.122311
832,24,2008,2012,1,0,6,2.5,1.352356
832,24,2009,2012,1,0,6,2.5,-1.011162
832,24,2010,2012,1,0,6,2.5,1.570207
832,24,2011,2012,1,0,6,2.5,0.885365
832,24,2012,2012,1,1,6,2.5,4.787
832,24,2013,2012,1,1,6,2.5,4.11078
832,24,2014,2012,1,1,6,2.5,2.137541
832,24,2015,2012,1,1,6,2.5,1.8585
832,24,2016,2012,1,1,6,2.5,2.851313
832,24,2017,2012,1,1,6,2.5,3.285069
832,24,2018,2012,1,1,6,2.5,4.639565
833,24,2009,2012,1,0,3,2.5,0.756523
833,24,2010,2012,1,0,3,2.5,0.070466
833,24,2011,2012,1,0,3,2.5,-2.870479
833,24,2012,2012,1,1,3,2.5,2.987073
833,24,2013,2012,1,1,3,2.5,2.055245
833,24,2014,2012,1,1,3,2.5,2.232387
833,24,2015,2012,1,1,3,2.5,1.447409
833,24,2016,2012,1,1,3,2.5,3.07016
833,24,2017,2012,1,1,3,2.5,0.948452
833,24,2018,2012,1,1,3,2.5,2.752626
833,24,2019,2012,1,1,3,2.5,2.860579
833,24,2020,2012,1,1,3,2.5,0.865914
833,24,2021,2012,1,1,3,2.5,4.198563
833,24,2022,2012,1,1,3,2.5,2.452648
834,24,2007,2012,1,0,5,2.5,-1.923158
834,24,2008,2012,1,0,5,2.5,-0.83773
834,24,2009,2012,1,0,5,2.5,1.194323
834,24,2010,2012,1,0,5,2.5,0.892616
834,24,2011,2012,1,0,5,2.5,0.430523
834,24,2012,2012,1,1,5,2.5,1.449969
834,24,2013,2012,1,1,5,2.5,1.568206
835,24,2008,2012,1,0,4,2.5,2.425837
835,24,2009,2012,1,0,4,2.5,0.371025
835,24,2010,2012,1,0,4,2.5,-0.404303
835,24,2011,2012,1,0,4,2.5,0.428859
835,24,2012,2012,1,1,4,2.5,2.163552
835,24,2013,2012,1,1,4,2.5,2.873453
835,24,2014,2012,1,1,4,2.5,3.919774
835,24,2015,2012,1,1,4,2.5,2.366692
835,24,2016,2012,1,1,4,2.5,2.884473
835,24,2017,2012,1,1,4,2.5,4.470092
835,24,2018,2012,1,1,4,2.5,2.69463
836,24,2008,2012,1,0,4,2.5,0.02369
836,24,2009,2012,1,0,4,2.5,2.416057
836,24,2010,2012,1,0,4,2.5,1.618489
836,24,2011,2012,1,0,4,2.5,1.412098
836,24,2012,2012,1,1,4,2.5,1.993602
836,24,2013,2012,1,1,4,2.5,3.964905
836,24,2014,2012,1,1,4,2.5,2.44017
836,24,2015,2012,1,1,4,2.5,2.509216
836,24,2016,2012,1,1,4,2.5,3.201533
836,24,2017,2012,1,1,4,2.5,2.708335
837,24,2008,2012,1,0,4,2.5,-0.807935
837,24,2009,2012,1,0,4,2.5,1.125033
837,24,2010,2012,1,0,4,2.5,1.314582
837,24,2011,2012,1,0,4,2.5,-0.503356
837,24,2012,2012,1,1,4,2.5,1.665471
837,24,2013,2012,1,1,4,2.5,0.94898
837,24,2014,2012,1,1,4,2.5,0.46648
837,24,2015,2012,1,1,4,2.5,3.838524
837,24,2016,2012,1,1,4,2.5,0.620394
837,24,2017,2012,1,1,4,2.5,1.789859
837,24,2018,2012,1,1,4,2.5,3.003454
837,24,2019,2012,1,1,4,2.5,2.929167
838,24,2007,2012,1,0,5,2.5,-0.718308
838,24,2008,2012,1,0,5,2.5,-1.181271
838,24,2009,2012,1,0,5,2.5,-0.795066
838,24,2010,2012,1,0,5,2.5,-0.465129
838,24,2011,2012,1,0,5,2.5,-1.405337
838,24,2012,2012,1,1,5,2.5,1.182437
838,24,2013,2012,1,1,5,2.5,1.945497
838,24,2014,2012,1,1,5,2.5,2.823497
838,24,2015,2012,1,1,5,2.5,2.30316
838,24,2016,2012,1,1,5,2.5,3.206913
838,24,2017,2012,1,1,5,2.5,1.47012
838,24,2018,2012,1,1,5,2.5,1.002185
838,24,2019,2012,1,1,5,2.5,4.29989
839,25,2007,2014,1,0,7,3.5,-0.929584
839,25,2008,2014,1,0,7,3.5,-1.398444
839,25,2009,2014,1,0,7,3.5,-0.853574
839,25,2010,2014,1,0,7,3.5,0.713567
839,25,2011,2014,1,0,7,3.5,-0.131684
839,25,2012,2014,1,0,7,3.5,-1.752978
839,25,2013,2014,1,0,7,3.5,-2.787299
839,25,2014,2014,1,1,7,3.5,4.281301
839,25,2015,2014,1,1,7,3.5,1.816327
839,25,2016,2014,1,1,7,3.5,2.557851
840,25,2010,2014,1,0,4,3.5,-2.540925
840,25,2011,2014,1,0,4,3.5,-2.820198
840,25,2012,2014,1,0,4,3.5,-1.108381
840,25,2013,2014,1,0,4,3.5,-1.177179
840,25,2014,2014,1,1,4,3.5,-0.516165
840,25,2015,2014,1,1,4,3.5,2.90612
841,25,2007,2014,1,0,7,3.5,-2.302885
841,25,2008,2014,1,0,7,3.5,-2.921685
841,25,2009,2014,1,0,7,3.5,-0.73846
841,25,2010,2014,1,0,7,3.5,-2.52421
841,25,2011,2014,1,0,7,3.5,-3.568058
841,25,2012,2014,1,0,7,3.5,-1.213369
841,25,2013,2014,1,0,7,3.5,-0.668338
841,25,2014,2014,1,1,7,3.5,2.74412
841,25,2015,2014,1,1,7,3.5,0.223029
841,25,2016,2014,1,1,7,3.5,2.802131
841,25,2017,2014,1,1,7,3.5,1.267463
841,25,2018,2014,1,1,7,3.5,3.405712
842,25,2010,2014,1,0,4,3.5,-2.901726
842,25,2011,2014,1,0,4,3.5,-0.779442
842,25,2012,2014,1,0,4,3.5,-2.088977
842,25,2013,2014,1,0,4,3.5,-0.717157
842,25,2014,2014,1,1,4,3.5,2.992825
842,25,2015,2014,1,1,4,3.5,2.320584
842,25,2016,2014,1,1,4,3.5,2.771034
842,25,2017,2014,1,1,4,3.5,3.295139
842,25,2018,2014,1,1,4,3.5,2.515024
842,25,2019,2014,1,1,4,3.5,2.079108
842,25,2020,2014,1,1,4,3.5,2.601985
842,25,2021,2014,1,1,4,3.5,2.834465
842,25,2022,2014,1,1,4,3.5,3.296402
842,25,2023,2014,1,1,4,3.5,2.611063
843,25,2006,2014,1,0,8,3.5,-2.541811
843,25,2007,2014,1,0,8,3.5,-3.587838
843,25,2008,2014,1,0,8,3.5,-2.529679
843,25,2009,2014,1,0,8,3.5,-2.742236
843,25,2010,2014,1,0,8,3.5,-3.53888
843,25,2011,2014,1,0,8,3.5,-3.681091
843,25,2012,2014,1,0,8,3.5,-2.377667
843,25,2013,2014,1,0,8,3.5,-4.33912
843,25,2014,2014,1,1,8,3.5,0.965121
843,25,2015,2014,1,1,8,3.5,1.768238
843,25,2016,2014,1,1,8,3.5,-0.616
843,25,2017,2014,1,1,8,3.5,0.999531
843,25,2018,2014,1,1,8,3.5,-0.054218
843,25,2019,2014,1,1,8,3.5,2.118087
843,25,2020,2014,1,1,8,3.5,0.576238
843,25,2021,2014,1,1,8,3.5,2.630096
843,25,2022,2014,1,1,8,3.5,2.485185
844,25,2007,2014,1,0,7,3.5,0.525044
844,25,2008,2014,1,0,7,3.5,-1.507218
844,25,2009,2014,1,0,7,3.5,0.257058
844,25,2010,2014,1,0,7,3.5,-1.850421
844,25,2011,2014,1,0,7,3.5,-2.119346
844,25,2012,2014,1,0,7,3.5,-2.775341
844,25,2013,2014,1,0,7,3.5,-1.508492
844,25,2014,2014,1,1,7,3.5,1.051984
844,25,2015,2014,1,1,7,3.5,3.310866
844,25,2016,2014,1,1,7,3.5,2.110634
844,25,2017,2014,1,1,7,3.5,1.214487
844,25,2018,2014,1,1,7,3.5,2.280627
845,25,2005,2014,1,0,9,3.5,-2.048241
845,25,2006,2014,1,0,9,3.5,0.315531
845,25,2007,2014,1,0,9,3.5,-2.114054
845,25,2008,2014,1,0,9,3.5,-0.382038
845,25,2009,2014,1,0,9,3.5,1.669235
845,25,2010,2014,1,0,9,3.5,0.113892
845,25,2011,2014,1,0,9,3.5,-1.889193
845,25,2012,2014,1,0,9,3.5,0.117142
845,25,2013,2014,1,0,9,3.5,-1.128407
845,25,2014,2014,1,1,9,3.5,3.790531
845,25,2015,2014,1,1,9,3.5,3.027612
845,25,2016,2014,1,1,9,3.5,1.962525
845,25,2017,2014,1,1,9,3.5,2.208475
845,25,2018,2014,1,1,9,3.5,3.3358
845,25,2019,2014,1,1,9,3.5,4.080631
845,25,2020,2014,1,1,9,3.5,3.34012
845,25,2021,2014,1,1,9,3.5,2.910188
845,25,2022,2014,1,1,9,3.5,1.551415
845,25,2023,2014,1,1,9,3.5,2.604363
846,25,2006,2014,1,0,8,3.5,-2.535996
846,25,2007,2014,1,0,8,3.5,-2.620368
846,25,2008,2014,1,0,8,3.5,-2.474057
846,25,2009,2014,1,0,8,3.5,-1.9616
846,25,2010,2014,1,0,8,3.5,-2.43891
846,25,2011,2014,1,0,8,3.5,-2.684402
846,25,2012,2014,1,0,8,3.5,-2.425932
846,25,2013,2014,1,0,8,3.5,-2.374359
846,25,2014,2014,1,1,8,3.5,0.632444
846,25,2015,2014,1,1,8,3.5,-0.074868
846,25,2016,2014,1,1,8,3.5,2.033874
846,25,2017,2014,1,1,8,3.5,2.710704
847,25,2009,2014,1,0,5,3.5,-0.977933
847,25,2010,2014,1,0,5,3.5,-1.266214
847,25,2011,2014,1,0,5,3.5,-2.222333
847,25,2012,2014,1,0,5,3.5,-2.027577
847,25,2013,2014,1,0,5,3.5,-0.674434
847,25,2014,2014,1,1,5,3.5,1.500866
847,25,2015,2014,1,1,5,3.5,2.101739
848,25,2006,2014,1,0,8,3.5,-1.349691
848,25,2007,2014,1,0,8,3.5,-3.762285
848,25,2008,2014,1,0,8,3.5,-0.714116
848,25,2009,2014,1,0,8,3.5,-1.283106
848,25,2010,2014,1,0,8,3.5,-3.166276
848,25,2011,2014,1,0,8,3.5,-2.029282
848,25,2012,2014,1,0,8,3.5,-1.771236
848,25,2013,2014,1,0,8,3.5,-0.979551
848,25,2014,2014,1,1,8,3.5,-0.401172
848,25,2015,2014,1,1,8,3.5,2.494541
848,25,2016,2014,1,1,8,3.5,2.738976
848,25,2017,2014,1,1,8,3.5,3.556149
849,25,2006,2014,1,0,8,3.5,-2.0288
849,25,2007,2014,1,0,8,3.5,-3.528277
849,25,2008,2014,1,0,8,3.5,-1.675834
849,25,2009,2014,1,0,8,3.5,-2.266897
849,25,2010,2014,1,0,8,3.5,-3.1853
849,25,2011,2014,1,0,8,3.5,-2.711519
849,25,2012,2014,1,0,8,3.5,-2.524118
849,25,2013,2014,1,0,8,3.5,-5.085009
849,25,2014,2014,1,1,8,3.5,1.249446
849,25,2015,2014,1,1,8,3.5,1.96115
849,25,2016,2014,1,1,8,3.5,2.154299
850,25,2006,2014,1,0,8,3.5,-1.762427
850,25,2007,2014,1,0,8,3.5,-2.032037
850,25,2008,2014,1,0,8,3.5,-2.206289
850,25,2009,2014,1,0,8,3.5,-0.322049
850,25,2010,2014,1,0,8,3.5,-3.342053
850,25,2011,2014,1,0,8,3.5,-2.720218
850,25,2012,2014,1,0,8,3.5,-2.692461
850,25,2013,2014,1,0,8,3.5,-3.762375
850,25,2014,2014,1,1,8,3.5,0.452277
850,25,2015,2014,1,1,8,3.5,1.371625
850,25,2016,2014,1,1,8,3.5,0.260599
850,25,2017,2014,1,1,8,3.5,3.473035
851,25,2008,2014,1,0,6,3.5,-0.429233
851,25,2009,2014,1,0,6,3.5,-2.060605
851,25,2010,2014,1,0,6,3.5,-2.090977
851,25,2011,2014,1,0,6,3.5,-3.319309
851,25,2012,2014,1,0,6,3.5,-3.548216
851,25,2013,2014,1,0,6,3.5,-4.094269
851,25,2014,2014,1,1,6,3.5,0.550876
851,25,2015,2014,1,1,6,3.5,3.028668
851,25,2016,2014,1,1,6,3.5,-0.391755
852,25,2009,2014,1,0,5,3.5,0.59343
852,25,2010,2014,1,0,5,3.5,-0.560731
852,25,2011,2014,1,0,5,3.5,0.53126
852,25,2012,2014,1,0,5,3.5,-1.523483
852,25,2013,2014,1,0,5,3.5,-0.508719
852,25,2014,2014,1,1,5,3.5,3.510226
852,25,2015,2014,1,1,5,3.5,1.91392
852,25,2016,2014,1,1,5,3.5,5.814327
852,25,2017,2014,1,1,5,3.5,3.085695
852,25,2018,2014,1,1,5,3.5,2.985348
852,25,2019,2014,1,1,5,3.5,4.219674
852,25,2020,2014,1,1,5,3.5,3.677861
853,25,2007,2014,1,0,7,3.5,-1.979032
853,25,2008,2014,1,0,7,3.5,-0.598213
853,25,2009,2014,1,0,7,3.5,0.18625
853,25,2010,2014,1,0,7,3.5,-1.391583
853,25,2011,2014,1,0,7,3.5,-1.491182
853,25,2012,2014,1,0,7,3.5,-1.913309
853,25,2013,2014,1,0,7,3.5,-0.877271
853,25,2014,2014,1,1,7,3.5,1.509032
853,25,2015,2014,1,1,7,3.5,1.258043
853,25,2016,2014,1,1,7,3.5,2.414471
853,25,2017,2014,1,1,7,3.5,4.285574
853,25,2018,2014,1,1,7,3.5,1.802475
854,25,2011,2014,1,0,3,3.5,-0.844001
854,25,2012,2014,1,0,3,3.5,-3.471908
854,25,2013,2014,1,0,3,3.5,-2.435841
854,25,2014,2014,1,1,3,3.5,2.333499
854,25,2015,2014,1,1,3,3.5,1.53568
854,25,2016,2014,1,1,3,3.5,1.030718
854,25,2017,2014,1,1,3,3.5,-0.261687
855,25,2006,2014,1,0,8,3.5,-1.179631
855,25,2007,2014,1,0,8,3.5,0.172236
855,25,2008,2014,1,0,8,3.5,0.881584
855,25,2009,2014,1,0,8,3.5,-2.450579
855,25,2010,2014,1,0,8,3.5,0.191371
855,25,2011,2014,1,0,8,3.5,-0.225891
855,25,2012,2014,1,0,8,3.5,-0.658759
855,25,2013,2014,1,0,8,3.5,-2.347595
855,25,2014,2014,1,1,8,3.5,1.98441
855,25,2015,2014,1,1,8,3.5,2.066323
855,25,2016,2014,1,1,8,3.5,0.700746
855,25,2017,2014,1,1,8,3.5,3.05223
856,25,2008,2014,1,0,6,3.5,-0.274103
856,25,2009,2014,1,0,6,3.5,-3.441855
856,25,2010,2014,1,0,6,3.5,-2.844627
856,25,2011,2014,1,0,6,3.5,-2.419362
856,25,2012,2014,1,0,6,3.5,-3.407713
856,25,2013,2014,1,0,6,3.5,-2.624429
856,25,2014,2014,1,1,6,3.5,0.958377
856,25,2015,2014,1,1,6,3.5,1.414382
856,25,2016,2014,1,1,6,3.5,2.986017
856,25,2017,2014,1,1,6,3.5,1.848516
856,25,2018,2014,1,1,6,3.5,1.73603
856,25,2019,2014,1,1,6,3.5,1.915612
856,25,2020,2014,1,1,6,3.5,1.788693
857,25,2007,2014,1,0,7,3.5,-1.801671
857,25,2008,2014,1,0,7,3.5,-1.339942
857,25,2009,2014,1,0,7,3.5,-0.548106
857,25,2010,2014,1,0,7,3.5,-1.319103
857,25,2011,2014,1,0,7,3.5,-0.591536
857,25,2012,2014,1,0,7,3.5,-3.595041
857,25,2013,2014,1,0,7,3.5,-1.451073
857,25,2014,2014,1,1,7,3.5,1.16636
857,25,2015,2014,1,1,7,3.5,1.845603
857,25,2016,2014,1,1,7,3.5,2.405582
857,25,2017,2014,1,1,7,3.5,0.749164
857,25,2018,2014,1,1,7,3.5,2.10459
857,25,2019,2014,1,1,7,3.5,2.121331
857,25,2020,2014,1,1,7,3.5,0.841052
857,25,2021,2014,1,1,7,3.5,2.424183
857,25,2022,2014,1,1,7,3.5,1.510487
858,25,2008,2014,1,0,6,3.5,2.629416
858,25,2009,2014,1,0,6,3.5,0.460615
858,25,2010,2014,1,0,6,3.5,1.079773
858,25,2011,2014,1,0,6,3.5,2.186595
858,25,2012,2014,1,0,6,3.5,1.412453
858,25,2013,2014,1,0,6,3.5,1.340604
858,25,2014,2014,1,1,6,3.5,4.897224
858,25,2015,2014,1,1,6,3.5,6.08355
858,25,2016,2014,1,1,6,3.5,5.201831
858,25,2017,2014,1,1,6,3.5,5.032356
858,25,2018,2014,1,1,6,3.5,5.320467
858,25,2019,2014,1,1,6,3.5,3.289611
858,25,2020,2014,1,1,6,3.5,2.669107
859,25,2006,2014,1,0,8,3.5,-0.955003
859,25,2007,2014,1,0,8,3.5,-2.205716
859,25,2008,2014,1,0,8,3.5,-2.36097
859,25,2009,2014,1,0,8,3.5,-2.034377
859,25,2010,2014,1,0,8,3.5,-2.266124
859,25,2011,2014,1,0,8,3.5,-3.529169
859,25,2012,2014,1,0,8,3.5,-2.657905
859,25,2013,2014,1,0,8,3.5,-0.106108
859,25,2014,2014,1,1,8,3.5,2.617167
859,25,2015,2014,1,1,8,3.5,1.632226
859,25,2016,2014,1,1,8,3.5,1.397596
859,25,2017,2014,1,1,8,3.5,3.654394
859,25,2018,2014,1,1,8,3.5,3.415907
859,25,2019,2014,1,1,8,3.5,2.400766
859,25,2020,2014,1,1,8,3.5,3.305785
859,25,2021,2014,1,1,8,3.5,1.740192
859,25,2022,2014,1,1,8,3.5,2.739386
859,25,2023,2014,1,1,8,3.5,0.932631
860,25,2011,2014,1,0,3,3.5,-1.489642
860,25,2012,2014,1,0,3,3.5,-1.305856
860,25,2013,2014,1,0,3,3.5,-0.757607
860,25,2014,2014,1,1,3,3.5,3.944077
860,25,2015,2014,1,1,3,3.5,2.498506
860,25,2016,2014,1,1,3,3.5,1.500318
860,25,2017,2014,1,1,3,3.5,0.301709
860,25,2018,2014,1,1,3,3.5,2.081973
860,25,2019,2014,1,1,3,3.5,2.368892
860,25,2020,2014,1,1,3,3.5,0.253556
860,25,2021,2014,1,1,3,3.5,1.74459
861,25,2010,2014,1,0,4,3.5,-0.50227
861,25,2011,2014,1,0,4,3.5,-0.441782
861,25,2012,2014,1,0,4,3.5,-1.882606
861,25,2013,2014,1,0,4,3.5,-1.993478
861,25,2014,2014,1,1,4,3.5,1.204478
861,25,2015,2014,1,1,4,3.5,1.968971
862,25,2005,2014,1,0,9,3.5,-4.257627
862,25,2006,2014,1,0,9,3.5,-3.328071
862,25,2007,2014,1,0,9,3.5,-3.656012
862,25,2008,2014,1,0,9,3.5,-2.367608
862,25,2009,2014,1,0,9,3.5,-2.958099
862,25,2010,2014,1,0,9,3.5,-6.511624
862,25,2011,2014,1,0,9,3.5,-4.473734
862,25,2012,2014,1,0,9,3.5,-3.458229
862,25,2013,2014,1,0,9,3.5,-3.566282
862,25,2014,2014,1,1,9,3.5,0.433034
862,25,2015,2014,1,1,9,3.5,1.414825
863,25,2005,2014,1,0,9,3.5,-1.702253
863,25,2006,2014,1,0,9,3.5,-0.853204
863,25,2007,2014,1,0,9,3.5,-1.513714
863,25,2008,2014,1,0,9,3.5,0.246529
863,25,2009,2014,1,0,9,3.5,0.668976
863,25,2010,2014,1,0,9,3.5,-1.911293
863,25,2011,2014,1,0,9,3.5,-1.707867
863,25,2012,2014,1,0,9,3.5,-2.799012
863,25,2013,2014,1,0,9,3.5,-1.194091
863,25,2014,2014,1,1,9,3.5,3.048431
863,25,2015,2014,1,1,9,3.5,2.588559
863,25,2016,2014,1,1,9,3.5,4.195221
864,25,2008,2014,1,0,6,3.5,-0.062774
864,25,2009,2014,1,0,6,3.5,0.383862
864,25,2010,2014,1,0,6,3.5,-1.021481
864,25,2011,2014,1,0,6,3.5,-0.397255
864,25,2012,2014,1,0,6,3.5,-1.478461
864,25,2013,2014,1,0,6,3.5,-0.897775
864,25,2014,2014,1,1,6,3.5,2.467872
864,25,2015,2014,1,1,6,3.5,2.846872
864,25,2016,2014,1,1,6,3.5,2.250598
865,25,2011,2014,1,0,3,3.5,0.038522
865,25,2012,2014,1,0,3,3.5,1.287831
865,25,2013,2014,1,0,3,3.5,-0.284452
865,25,2014,2014,1,1,3,3.5,3.99624
865,25,2015,2014,1,1,3,3.5,6.190936
866,25,2011,2014,1,0,3,3.5,-3.235318
866,25,2012,2014,1,0,3,3.5,-2.004823
866,25,2013,2014,1,0,3,3.5,-0.313508
866,25,2014,2014,1,1,3,3.5,0.889118
866,25,2015,2014,1,1,3,3.5,2.994779
866,25,2016,2014,1,1,3,3.5,0.601565
866,25,2017,2014,1,1,3,3.5,2.650328
866,25,2018,2014,1,1,3,3.5,2.106444
866,25,2019,2014,1,1,3,3.5,5.465647
866,25,2020,2014,1,1,3,3.5,2.692642
866,25,2021,2014,1,1,3,3.5,0.150859
867,25,2007,2014,1,0,7,3.5,-1.584013
867,25,2008,2014,1,0,7,3.5,-0.977591
867,25,2009,2014,1,0,7,3.5,-1.609682
867,25,2010,2014,1,0,7,3.5,-0.805916
867,25,2011,2014,1,0,7,3.5,-1.209837
867,25,2012,2014,1,0,7,3.5,-2.103621
867,25,2013,2014,1,0,7,3.5,1.062954
867,25,2014,2014,1,1,7,3.5,0.389605
867,25,2015,2014,1,1,7,3.5,2.139235
867,25,2016,2014,1,1,7,3.5,1.082577
867,25,2017,2014,1,1,7,3.5,2.577542
867,25,2018,2014,1,1,7,3.5,0.030631
868,25,2011,2014,1,0,3,3.5,0.556279
868,25,2012,2014,1,0,3,3.5,1.920974
868,25,2013,2014,1,0,3,3.5,0.842918
868,25,2014,2014,1,1,3,3.5,3.322416
868,25,2015,2014,1,1,3,3.5,3.491163
868,25,2016,2014,1,1,3,3.5,4.521941
868,25,2017,2014,1,1,3,3.5,3.633302
868,25,2018,2014,1,1,3,3.5,4.23723
868,25,2019,2014,1,1,3,3.5,2.865023
868,25,2020,2014,1,1,3,3.5,2.367706
868,25,2021,2014,1,1,3,3.5,3.456527
869,25,2010,2014,1,0,4,3.5,-1.082617
869,25,2011,2014,1,0,4,3.5,-1.434068
869,25,2012,2014,1,0,4,3.5,-2.227714
869,25,2013,2014,1,0,4,3.5,-2.304747
869,25,2014,2014,1,1,4,3.5,2.978279
869,25,2015,2014,1,1,4,3.5,2.169484
869,25,2016,2014,1,1,4,3.5,0.071235
869,25,2017,2014,1,1,4,3.5,3.126105
869,25,2018,2014,1,1,4,3.5,1.626767
869,25,2019,2014,1,1,4,3.5,2.762189
869,25,2020,2014,1,1,4,3.5,3.067907
870,25,2008,2014,1,0,6,3.5,-2.615866
870,25,2009,2014,1,0,6,3.5,-0.411365
870,25,2010,2014,1,0,6,3.5,-0.773176
870,25,2011,2014,1,0,6,3.5,0.240173
870,25,2012,2014,1,0,6,3.5,-1.163021
870,25,2013,2014,1,0,6,3.5,-0.897235
870,25,2014,2014,1,1,6,3.5,3.020473
870,25,2015,2014,1,1,6,3.5,1.462598
870,25,2016,2014,1,1,6,3.5,1.673258
870,25,2017,2014,1,1,6,3.5,1.719273
870,25,2018,2014,1,1,6,3.5,2.898903
870,25,2019,2014,1,1,6,3.5,1.444324
870,25,2020,2014,1,1,6,3.5,2.726984
870,25,2021,2014,1,1,6,3.5,2.321875
870,25,2022,2014,1,1,6,3.5,2.188419
870,25,2023,2014,1,1,6,3.5,3.351357
871,25,2010,2014,1,0,4,3.5,-5.668567
871,25,2011,2014,1,0,4,3.5,-3.442142
871,25,2012,2014,1,0,4,3.5,-3.411307
871,25,2013,2014,1,0,4,3.5,-2.683937
871,25,2014,2014,1,1,4,3.5,0.668757
871,25,2015,2014,1,1,4,3.5,1.342033
